2021-09-16 20:37:27,464 :: INFO :: Line --> 27 :: Inference Game with Model FrozenLake-v1_16-Sep-2021_15-53-31.h5
2021-09-16 20:37:44,202 :: INFO :: Line --> 91 :: episode:12  total reward:7.0  Path Followed:[0, 1, 2, 2, 3, 2, 6, 10, 6, 2, 3, 3, 2, 2, 6]  Action Executed:[2, 3, 2, 2, 3, 2, 2, 0, 2, 2, 3, 3, 2, 2, 2]
2021-09-16 20:37:47,145 :: INFO :: Line --> 91 :: episode:13  total reward:7.0  Path Followed:[0, 0, 0, 0, 4, 4, 8, 4, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 2, 3, 3, 3, 2, 6, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 6, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 6]  Action Executed:[2, 2, 2, 2, 0, 0, 3, 0, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 2]
2021-09-16 20:37:49,065 :: INFO :: Line --> 91 :: episode:14  total reward:8.0  Path Followed:[0, 0, 0, 0, 4, 0, 0, 4, 8, 8, 4, 4, 4, 4, 4, 0, 0, 4, 8, 8, 8, 9, 13, 14, 14, 13, 13, 14]  Action Executed:[2, 2, 2, 2, 0, 2, 2, 0, 3, 3, 0, 0, 0, 0, 0, 2, 2, 0, 3, 3, 3, 1, 2, 1, 1, 2, 2, 1]
2021-09-16 20:37:50,516 :: INFO :: Line --> 91 :: episode:15  total reward:9.0  Path Followed:[0, 4, 8, 4, 4, 8, 8, 4, 0, 4, 4, 0, 1, 1, 1, 2, 2, 2, 6, 10, 14]  Action Executed:[2, 0, 3, 0, 0, 3, 3, 0, 2, 0, 0, 2, 3, 3, 3, 2, 2, 2, 2, 0, 1]
2021-09-16 20:37:53,362 :: INFO :: Line --> 91 :: episode:16  total reward:9.0  Path Followed:[0, 4, 8, 9, 8, 4, 4, 4, 8, 8, 4, 0, 4, 4, 8, 9, 10, 9, 8, 8, 4, 8, 9, 8, 4, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 3, 2, 6]  Action Executed:[2, 0, 3, 1, 3, 0, 0, 0, 3, 3, 0, 2, 0, 0, 3, 1, 0, 1, 3, 3, 0, 3, 1, 3, 0, 2, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 2, 2]
2021-09-16 20:37:55,537 :: INFO :: Line --> 91 :: episode:17  total reward:10.0  Path Followed:[0, 4, 4, 0, 4, 4, 8, 8, 4, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 4, 4, 8, 8, 4, 8, 9, 8, 4, 8, 9, 10, 14, 14, 13, 13, 13, 14]  Action Executed:[2, 0, 0, 2, 0, 0, 3, 3, 0, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 0, 0, 3, 3, 0, 3, 1, 3, 0, 3, 1, 0, 1, 1, 2, 2, 2, 1]
2021-09-16 20:37:57,352 :: INFO :: Line --> 91 :: episode:18  total reward:10.0  Path Followed:[0, 0, 1, 2, 3, 3, 3, 3, 2, 3, 3, 2, 6, 10, 9, 8, 4, 0, 4, 0, 4, 4, 0, 1, 2, 2, 2, 6, 2, 6]  Action Executed:[2, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 2, 0, 1, 3, 0, 2, 0, 2, 0, 0, 2, 3, 2, 2, 2, 2, 2, 2]
2021-09-16 20:37:58,357 :: INFO :: Line --> 91 :: episode:19  total reward:11.0  Path Followed:[0, 0, 4, 0, 1, 1, 2, 2, 6, 2, 6, 10, 14]  Action Executed:[2, 2, 0, 2, 3, 3, 2, 2, 2, 2, 2, 0, 1]
2021-09-16 20:38:00,479 :: INFO :: Line --> 91 :: episode:20  total reward:11.0  Path Followed:[0, 4, 4, 8, 8, 4, 8, 9, 10, 14, 14, 13, 13, 9, 8, 4, 0, 0, 1, 1, 2, 6, 10, 9, 8, 9, 8, 9, 10, 6]  Action Executed:[2, 0, 0, 3, 3, 0, 3, 1, 0, 1, 1, 2, 2, 1, 3, 0, 2, 2, 3, 3, 2, 2, 0, 1, 3, 1, 3, 1, 0, 2]
2021-09-16 20:38:01,315 :: INFO :: Line --> 91 :: episode:21  total reward:11.0  Path Followed:[0, 1, 2, 3, 3, 3, 2, 6]  Action Executed:[2, 3, 2, 3, 3, 3, 2, 2]
2021-09-16 20:38:03,779 :: INFO :: Line --> 91 :: episode:22  total reward:11.0  Path Followed:[0, 4, 8, 4, 4, 8, 4, 0, 0, 1, 1, 1, 0, 4, 8, 4, 0, 1, 2, 3, 3, 3, 3, 2, 6, 2, 2, 3, 3, 3, 3, 2, 3, 3, 2, 6]  Action Executed:[2, 0, 3, 0, 0, 3, 0, 2, 2, 3, 3, 3, 2, 0, 3, 0, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 2, 2]
2021-09-16 20:38:04,309 :: INFO :: Line --> 91 :: episode:23  total reward:11.0  Path Followed:[0, 1, 2, 6]  Action Executed:[2, 3, 2, 2]
2021-09-16 20:38:07,053 :: INFO :: Line --> 91 :: episode:24  total reward:12.0  Path Followed:[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 4, 4, 0, 0, 1, 2, 2, 2, 6, 10, 9, 13, 14, 14, 13, 9, 13, 9, 13, 9, 10, 9, 10, 9, 10, 14]  Action Executed:[2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 0, 0, 2, 2, 3, 2, 2, 2, 2, 0, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 0, 1, 0, 1, 0, 1]
2021-09-16 20:38:08,930 :: INFO :: Line --> 91 :: episode:25  total reward:12.0  Path Followed:[0, 4, 4, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 2, 3, 3, 3, 2, 6]  Action Executed:[2, 0, 0, 2, 3, 3, 2, 3, 3, 2, 3, 2, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 2]
2021-09-16 20:38:10,148 :: INFO :: Line --> 91 :: episode:26  total reward:12.0  Path Followed:[0, 4, 4, 8, 8, 8, 9, 10, 6, 2, 6]  Action Executed:[2, 0, 0, 3, 3, 3, 1, 0, 2, 2, 2]
2021-09-16 20:38:11,282 :: INFO :: Line --> 91 :: episode:27  total reward:12.0  Path Followed:[0, 4, 4, 0, 0, 1, 0, 0, 1, 1, 2, 2, 6]  Action Executed:[2, 0, 0, 2, 2, 3, 2, 2, 3, 3, 2, 2, 2]
2021-09-16 20:38:14,095 :: INFO :: Line --> 91 :: episode:28  total reward:13.0  Path Followed:[0, 4, 4, 0, 4, 4, 8, 8, 9, 8, 4, 0, 4, 0, 0, 1, 1, 2, 2, 6, 2, 6, 10, 9, 10, 9, 10, 9, 13, 14, 13, 13, 14, 14, 14, 14, 13, 14, 13, 14]  Action Executed:[2, 0, 0, 2, 0, 0, 3, 3, 1, 3, 0, 2, 0, 2, 2, 3, 3, 2, 2, 2, 2, 2, 0, 1, 0, 1, 0, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1]
2021-09-16 20:38:15,156 :: INFO :: Line --> 91 :: episode:29  total reward:14.0  Path Followed:[0, 4, 4, 8, 9, 13, 14, 13, 14, 13, 13, 14]  Action Executed:[2, 0, 0, 3, 1, 2, 1, 2, 1, 2, 2, 1]
2021-09-16 20:38:17,120 :: INFO :: Line --> 91 :: episode:30  total reward:15.0  Path Followed:[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 2, 6, 10, 9, 13, 14, 14, 13, 9, 10, 6, 10, 14, 14]  Action Executed:[2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 0, 1, 2, 1, 1, 2, 1, 0, 2, 0, 1, 1]
2021-09-16 20:38:18,469 :: INFO :: Line --> 91 :: episode:31  total reward:16.0  Path Followed:[0, 0, 4, 0, 1, 1, 0, 0, 4, 8, 9, 8, 9, 10, 14, 14, 13, 14, 14, 14]  Action Executed:[2, 2, 0, 2, 3, 3, 2, 2, 0, 3, 1, 3, 1, 0, 1, 1, 2, 1, 1, 1]
2021-09-16 20:38:19,596 :: INFO :: Line --> 91 :: episode:32  total reward:16.0  Path Followed:[0, 0, 0, 1, 1, 2, 3, 3, 2, 2, 3, 2, 6]  Action Executed:[2, 2, 2, 3, 3, 2, 3, 3, 2, 2, 3, 2, 2]
2021-09-16 20:38:20,489 :: INFO :: Line --> 91 :: episode:33  total reward:17.0  Path Followed:[0, 1, 2, 6, 10, 6, 10, 14]  Action Executed:[2, 3, 2, 2, 0, 2, 0, 1]
2021-09-16 20:38:21,082 :: INFO :: Line --> 91 :: episode:34  total reward:17.0  Path Followed:[0, 4, 8, 9, 10, 6]  Action Executed:[2, 0, 3, 1, 0, 2]
2021-09-16 20:38:24,875 :: INFO :: Line --> 91 :: episode:35  total reward:18.0  Path Followed:[0, 4, 0, 1, 0, 1, 0, 4, 8, 8, 9, 10, 9, 13, 9, 13, 9, 10, 9, 8, 4, 4, 0, 0, 4, 0, 1, 2, 2, 2, 2, 6, 2, 6, 10, 9, 10, 14, 13, 9, 8, 4, 4, 0, 4, 8, 8, 8, 8, 8, 9, 13, 14, 13, 14]  Action Executed:[2, 0, 2, 3, 2, 3, 2, 0, 3, 3, 1, 0, 1, 2, 1, 2, 1, 0, 1, 3, 0, 0, 2, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 1, 2, 1, 3, 0, 0, 2, 0, 3, 3, 3, 3, 3, 1, 2, 1, 2, 1]
2021-09-16 20:38:25,642 :: INFO :: Line --> 91 :: episode:36  total reward:19.0  Path Followed:[0, 1, 2, 6, 10, 9, 10, 14, 14]  Action Executed:[2, 3, 2, 2, 0, 1, 0, 1, 1]
2021-09-16 20:38:27,238 :: INFO :: Line --> 91 :: episode:37  total reward:19.0  Path Followed:[0, 1, 2, 3, 3, 2, 3, 3, 3, 2, 6, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 3, 2, 6]  Action Executed:[2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2]
2021-09-16 20:38:29,305 :: INFO :: Line --> 91 :: episode:38  total reward:19.0  Path Followed:[0, 1, 2, 3, 3, 2, 6, 2, 3, 2, 2, 3, 3, 2, 6, 10, 9, 8, 9, 10, 6, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 6]  Action Executed:[2, 3, 2, 3, 3, 2, 2, 2, 3, 2, 2, 3, 3, 2, 2, 0, 1, 3, 1, 0, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2]
2021-09-16 20:38:32,167 :: INFO :: Line --> 91 :: episode:39  total reward:20.0  Path Followed:[0, 1, 0, 0, 4, 0, 0, 0, 4, 0, 0, 4, 8, 8, 9, 10, 9, 13, 13, 13, 13, 9, 13, 9, 13, 9, 10, 6, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 6, 2, 3, 2, 3, 2, 6, 2, 2, 6, 10, 14, 14]  Action Executed:[2, 3, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 3, 3, 1, 0, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 0, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 0, 1, 1]
2021-09-16 20:38:33,428 :: INFO :: Line --> 91 :: episode:40  total reward:21.0  Path Followed:[0, 1, 0, 0, 4, 4, 8, 9, 8, 9, 13, 13, 9, 8, 9, 13, 14, 14, 14]  Action Executed:[2, 3, 2, 2, 0, 0, 3, 1, 3, 1, 2, 2, 1, 3, 1, 2, 1, 1, 1]
2021-09-16 20:38:34,804 :: INFO :: Line --> 91 :: episode:41  total reward:22.0  Path Followed:[0, 4, 8, 4, 0, 0, 0, 4, 0, 4, 8, 9, 10, 6, 2, 6, 10, 14, 13, 14, 14]  Action Executed:[2, 0, 3, 0, 2, 2, 2, 0, 2, 0, 3, 1, 0, 2, 2, 2, 0, 1, 2, 1, 1]
2021-09-16 20:38:36,361 :: INFO :: Line --> 91 :: episode:42  total reward:22.0  Path Followed:[0, 0, 1, 1, 1, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 3, 3, 2, 2, 3, 2, 2, 6]  Action Executed:[2, 2, 3, 3, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 3, 3, 2, 2, 3, 2, 2, 2]
2021-09-16 20:38:38,363 :: INFO :: Line --> 91 :: episode:43  total reward:22.0  Path Followed:[0, 1, 2, 6, 10, 9, 10, 14, 13, 9, 10, 6, 10, 6, 2, 2, 3, 3, 3, 3, 2, 2, 2, 6]  Action Executed:[2, 3, 2, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2]
2021-09-16 20:38:40,676 :: INFO :: Line --> 91 :: episode:44  total reward:22.0  Path Followed:[0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 3, 2, 3, 2, 6, 2, 6, 2, 2, 6, 10, 6, 2, 6]  Action Executed:[2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2]
2021-09-16 20:38:42,442 :: INFO :: Line --> 91 :: episode:45  total reward:22.0  Path Followed:[0, 0, 4, 8, 4, 4, 4, 4, 0, 0, 1, 0, 4, 4, 0, 0, 1, 2, 6]  Action Executed:[2, 2, 0, 3, 0, 0, 0, 0, 2, 2, 3, 2, 0, 0, 2, 2, 3, 2, 2]
2021-09-16 20:38:44,010 :: INFO :: Line --> 91 :: episode:46  total reward:23.0  Path Followed:[0, 0, 4, 0, 4, 4, 8, 8, 9, 13, 14, 13, 13, 9, 8, 9, 13, 14]  Action Executed:[2, 2, 0, 2, 0, 0, 3, 3, 1, 2, 1, 2, 2, 1, 3, 1, 2, 1]
2021-09-16 20:38:46,069 :: INFO :: Line --> 91 :: episode:47  total reward:24.0  Path Followed:[0, 0, 0, 4, 8, 4, 4, 0, 0, 1, 2, 2, 6, 10, 6, 2, 2, 6, 10, 9, 13, 9, 10, 9, 10, 14]  Action Executed:[2, 2, 2, 0, 3, 0, 0, 2, 2, 3, 2, 2, 2, 0, 2, 2, 2, 2, 0, 1, 2, 1, 0, 1, 0, 1]
2021-09-16 20:38:48,219 :: INFO :: Line --> 91 :: episode:48  total reward:24.0  Path Followed:[0, 0, 0, 4, 8, 9, 13, 13, 14, 13, 9, 8, 4, 0, 0, 1, 1, 1, 0, 1, 2, 3, 2, 6]  Action Executed:[2, 2, 2, 0, 3, 1, 2, 2, 1, 2, 1, 3, 0, 2, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2]
2021-09-16 20:38:49,694 :: INFO :: Line --> 91 :: episode:49  total reward:25.0  Path Followed:[0, 0, 0, 0, 4, 4, 0, 1, 0, 1, 0, 4, 8, 8, 4, 8, 9, 13, 14]  Action Executed:[2, 2, 2, 2, 0, 0, 2, 3, 2, 3, 2, 0, 3, 3, 0, 3, 1, 2, 1]
2021-09-16 20:38:53,499 :: INFO :: Line --> 91 :: episode:50  total reward:25.0  Path Followed:[0, 4, 0, 1, 2, 6, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 6, 2, 2, 3, 2, 3, 3, 3, 2, 6, 2, 2, 2, 6, 2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 2, 6]  Action Executed:[2, 0, 2, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 2, 2]
2021-09-16 20:38:54,721 :: INFO :: Line --> 91 :: episode:51  total reward:26.0  Path Followed:[0, 0, 4, 0, 4, 4, 8, 8, 9, 10, 9, 13, 14, 14, 14]  Action Executed:[2, 2, 0, 2, 0, 0, 3, 3, 1, 0, 1, 2, 1, 1, 1]
2021-09-16 20:38:57,090 :: INFO :: Line --> 91 :: episode:52  total reward:26.0  Path Followed:[0, 4, 8, 4, 8, 9, 13, 14, 13, 14, 13, 9, 8, 4, 4, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 2, 2, 2, 6, 2, 3, 2, 6]  Action Executed:[2, 0, 3, 0, 3, 1, 2, 1, 2, 1, 2, 1, 3, 0, 0, 2, 2, 2, 2, 2, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 2, 2]
2021-09-16 20:38:58,262 :: INFO :: Line --> 91 :: episode:53  total reward:26.0  Path Followed:[0, 1, 1, 1, 0, 0, 4, 0, 0, 1, 0, 1, 2, 6]  Action Executed:[2, 3, 3, 3, 2, 2, 0, 2, 2, 3, 2, 3, 2, 2]
2021-09-16 20:38:59,609 :: INFO :: Line --> 91 :: episode:54  total reward:26.0  Path Followed:[0, 4, 0, 0, 0, 4, 4, 0, 1, 2, 3, 3, 3, 3, 2, 2, 6]  Action Executed:[2, 0, 2, 2, 2, 0, 0, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2]
2021-09-16 20:39:00,338 :: INFO :: Line --> 91 :: episode:55  total reward:26.0  Path Followed:[0, 1, 2, 6, 2, 6]  Action Executed:[2, 3, 2, 2, 2, 2]
2021-09-16 20:39:04,301 :: INFO :: Line --> 91 :: episode:56  total reward:27.0  Path Followed:[0, 1, 1, 0, 0, 1, 1, 0, 4, 4, 8, 4, 8, 8, 9, 10, 9, 8, 8, 4, 4, 4, 4, 8, 8, 8, 8, 9, 10, 9, 13, 13, 13, 9, 10, 9, 13, 13, 9, 8, 8, 9, 13, 14, 13, 14]  Action Executed:[2, 3, 3, 2, 2, 3, 3, 2, 0, 0, 3, 0, 3, 3, 1, 0, 1, 3, 3, 0, 0, 0, 0, 3, 3, 3, 3, 1, 0, 1, 2, 2, 2, 1, 0, 1, 2, 2, 1, 3, 3, 1, 2, 1, 2, 1]
2021-09-16 20:39:06,334 :: INFO :: Line --> 91 :: episode:57  total reward:28.0  Path Followed:[0, 4, 0, 4, 0, 4, 4, 4, 8, 4, 8, 4, 4, 8, 9, 10, 6, 10, 6, 10, 14]  Action Executed:[2, 0, 2, 0, 2, 0, 0, 0, 3, 0, 3, 0, 0, 3, 1, 0, 2, 0, 2, 0, 1]
2021-09-16 20:39:10,258 :: INFO :: Line --> 91 :: episode:58  total reward:29.0  Path Followed:[0, 4, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 2, 2, 6, 2, 2, 2, 6, 10, 9, 13, 13, 9, 8, 9, 10, 14, 14]  Action Executed:[2, 0, 2, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 2, 1, 3, 1, 0, 1, 1]
2021-09-16 20:39:12,717 :: INFO :: Line --> 91 :: episode:59  total reward:29.0  Path Followed:[0, 1, 0, 0, 4, 4, 0, 1, 1, 1, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 6]  Action Executed:[2, 3, 2, 2, 0, 0, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2]
2021-09-16 20:39:14,144 :: INFO :: Line --> 91 :: episode:60  total reward:29.0  Path Followed:[0, 1, 1, 2, 2, 3, 2, 6, 2, 2, 3, 3, 3, 2, 6]  Action Executed:[2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2]
2021-09-16 20:39:16,081 :: INFO :: Line --> 91 :: episode:61  total reward:29.0  Path Followed:[0, 4, 4, 0, 4, 4, 8, 4, 0, 0, 4, 8, 4, 4, 0, 4, 0, 1, 1, 2, 6]  Action Executed:[2, 0, 0, 2, 0, 0, 3, 0, 2, 2, 0, 3, 0, 0, 2, 0, 2, 3, 3, 2, 2]
2021-09-16 20:39:20,809 :: INFO :: Line --> 91 :: episode:62  total reward:29.0  Path Followed:[0, 0, 4, 8, 4, 4, 0, 0, 1, 1, 1, 1, 0, 4, 8, 9, 10, 9, 8, 4, 0, 4, 8, 4, 0, 0, 4, 0, 0, 4, 8, 4, 0, 0, 0, 0, 4, 8, 4, 0, 4, 0, 0, 0, 4, 4, 0, 1, 0, 1, 0, 1, 2, 2, 3, 2, 6, 2, 2, 6]  Action Executed:[2, 2, 0, 3, 0, 0, 2, 2, 3, 3, 3, 3, 2, 0, 3, 1, 0, 1, 3, 0, 2, 0, 3, 0, 2, 2, 0, 2, 2, 0, 3, 0, 2, 2, 2, 2, 0, 3, 0, 2, 0, 2, 2, 2, 0, 0, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2]
2021-09-16 20:39:22,127 :: INFO :: Line --> 91 :: episode:63  total reward:29.0  Path Followed:[0, 4, 8, 8, 9, 8, 4, 0, 1, 2, 6]  Action Executed:[2, 0, 3, 3, 1, 3, 0, 2, 3, 2, 2]
2021-09-16 20:39:24,899 :: INFO :: Line --> 91 :: episode:64  total reward:30.0  Path Followed:[0, 4, 0, 4, 4, 0, 0, 4, 0, 4, 8, 9, 10, 14, 13, 9, 10, 14, 14, 13, 13, 13, 9, 10, 9, 13, 14, 14, 14]  Action Executed:[2, 0, 2, 0, 0, 2, 2, 0, 2, 0, 3, 1, 0, 1, 2, 1, 0, 1, 1, 2, 2, 2, 1, 0, 1, 2, 1, 1, 1]
2021-09-16 20:39:25,789 :: INFO :: Line --> 91 :: episode:65  total reward:30.0  Path Followed:[0, 1, 2, 2, 6]  Action Executed:[2, 3, 2, 2, 2]
2021-09-16 20:39:26,711 :: INFO :: Line --> 91 :: episode:66  total reward:30.0  Path Followed:[0, 0, 4, 4, 0, 1, 2, 2, 6]  Action Executed:[2, 2, 0, 0, 2, 3, 2, 2, 2]
